epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
126,30173.2,0.36934,0.37719,0.04425,0.88616,0.84436,0.88211,0.59987,0.36566,0.38392,0.0545,0.000175,0.000175,0.000175
127,30411.8,0.36776,0.37879,0.04434,0.87188,0.85969,0.88636,0.60261,0.36412,0.38535,0.05448,0.0001684,0.0001684,0.0001684
128,30650,0.36077,0.3751,0.04488,0.88507,0.84753,0.88583,0.60177,0.3646,0.38271,0.05381,0.0001618,0.0001618,0.0001618
129,30888.4,0.36167,0.37645,0.04331,0.88222,0.85244,0.8873,0.60209,0.36219,0.38604,0.05411,0.0001552,0.0001552,0.0001552
130,31126.7,0.36201,0.37516,0.04316,0.88169,0.85105,0.88706,0.60184,0.36414,0.38309,0.05534,0.0001486,0.0001486,0.0001486
131,31364.7,0.36248,0.37481,0.04337,0.87277,0.85211,0.88212,0.59851,0.3636,0.3845,0.05326,0.000142,0.000142,0.000142
132,31603.3,0.35584,0.37364,0.04362,0.88297,0.85471,0.89041,0.60484,0.36031,0.38471,0.05356,0.0001354,0.0001354,0.0001354
133,31841.6,0.35872,0.37398,0.04394,0.88001,0.84288,0.88331,0.60199,0.35899,0.38471,0.05355,0.0001288,0.0001288,0.0001288
134,32080,0.35772,0.37227,0.04306,0.84936,0.86493,0.88066,0.60183,0.35901,0.38269,0.05297,0.0001222,0.0001222,0.0001222
135,32318.1,0.35905,0.37192,0.04272,0.86822,0.8509,0.88535,0.60281,0.3572,0.38566,0.05338,0.0001156,0.0001156,0.0001156
136,32556.1,0.35681,0.37006,0.04301,0.8675,0.86173,0.88878,0.60548,0.35952,0.38323,0.05302,0.000109,0.000109,0.000109
137,32794.2,0.35401,0.36673,0.04223,0.86609,0.85345,0.88382,0.5992,0.36116,0.3814,0.05387,0.0001024,0.0001024,0.0001024
138,33032.8,0.35245,0.36814,0.04358,0.88524,0.8412,0.88672,0.60247,0.36019,0.38173,0.05313,9.58e-05,9.58e-05,9.58e-05
139,33271.2,0.35835,0.368,0.04278,0.87922,0.848,0.89164,0.60377,0.35527,0.3845,0.05212,8.92e-05,8.92e-05,8.92e-05
140,33509.4,0.35282,0.36944,0.0428,0.88642,0.8514,0.89387,0.60595,0.35655,0.38347,0.05185,8.26e-05,8.26e-05,8.26e-05
141,33782.7,0.32728,0.35517,0.04183,0.86947,0.8542,0.88674,0.59894,0.36031,0.38513,0.05267,7.6e-05,7.6e-05,7.6e-05
142,34020,0.32454,0.35152,0.04135,0.87674,0.84971,0.89336,0.60473,0.36238,0.38061,0.05416,6.94e-05,6.94e-05,6.94e-05
143,34256.6,0.32229,0.34991,0.04024,0.85089,0.87655,0.89299,0.60521,0.3595,0.38304,0.05281,6.28e-05,6.28e-05,6.28e-05
144,34493.7,0.32169,0.35016,0.03994,0.86289,0.8673,0.88619,0.60055,0.36039,0.38289,0.05328,5.62e-05,5.62e-05,5.62e-05
145,34730.6,0.32033,0.35013,0.04,0.87155,0.85213,0.88886,0.60354,0.36227,0.38136,0.0558,4.96e-05,4.96e-05,4.96e-05
146,34968.6,0.3215,0.35089,0.03975,0.88239,0.85369,0.88885,0.60343,0.36138,0.38074,0.05633,4.3e-05,4.3e-05,4.3e-05
147,35206.8,0.31626,0.34828,0.03926,0.88554,0.85612,0.89157,0.60508,0.3618,0.38165,0.05657,3.64e-05,3.64e-05,3.64e-05
148,35443.6,0.31762,0.34788,0.03973,0.89242,0.84277,0.88974,0.60314,0.36005,0.38251,0.0559,2.98e-05,2.98e-05,2.98e-05
149,35680.4,0.31598,0.34717,0.03883,0.88316,0.84858,0.89146,0.60453,0.36008,0.38459,0.05368,2.32e-05,2.32e-05,2.32e-05
150,35918.3,0.31364,0.3462,0.03893,0.87243,0.85043,0.89051,0.60317,0.36173,0.38204,0.05564,1.66e-05,1.66e-05,1.66e-05
