epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
123,25090.6,0.38496,0.3834,0.04592,0.87142,0.8628,0.88887,0.59551,0.372,0.38635,0.05502,0.0001948,0.0001948,0.0001948
124,25295.9,0.3829,0.38585,0.04527,0.85611,0.86711,0.88279,0.59251,0.37304,0.38611,0.05496,0.0001882,0.0001882,0.0001882
125,25500.8,0.38733,0.38474,0.04581,0.8865,0.85325,0.89131,0.59788,0.36998,0.38641,0.05455,0.0001816,0.0001816,0.0001816
126,25705.8,0.37874,0.38405,0.04383,0.88609,0.84618,0.88107,0.5938,0.37069,0.38787,0.05442,0.000175,0.000175,0.000175
127,25912.1,0.38272,0.38291,0.04455,0.87989,0.85225,0.88152,0.59553,0.36754,0.3882,0.05338,0.0001684,0.0001684,0.0001684
128,26121.5,0.38094,0.38451,0.04497,0.88472,0.83885,0.87892,0.59494,0.36672,0.39038,0.05313,0.0001618,0.0001618,0.0001618
129,26331.2,0.37884,0.38166,0.04401,0.87343,0.84957,0.87723,0.59195,0.36939,0.38916,0.05363,0.0001552,0.0001552,0.0001552
130,26540.8,0.37769,0.3799,0.04276,0.87549,0.85248,0.88365,0.59721,0.36807,0.38717,0.05334,0.0001486,0.0001486,0.0001486
131,26750.8,0.36691,0.37635,0.04343,0.88923,0.84217,0.88334,0.59784,0.36744,0.3881,0.05337,0.000142,0.000142,0.000142
132,26958.6,0.37132,0.37688,0.04368,0.85476,0.86891,0.88256,0.59433,0.36712,0.38749,0.05316,0.0001354,0.0001354,0.0001354
133,27163.6,0.3725,0.37823,0.04393,0.87513,0.84957,0.88223,0.59845,0.36565,0.38924,0.05235,0.0001288,0.0001288,0.0001288
134,27368.9,0.36872,0.37651,0.04399,0.88482,0.85802,0.88265,0.60187,0.3673,0.38845,0.0528,0.0001222,0.0001222,0.0001222
135,27573.8,0.37139,0.37402,0.04203,0.88241,0.84986,0.88182,0.59917,0.36591,0.38586,0.05226,0.0001156,0.0001156,0.0001156
136,27779.3,0.36608,0.37394,0.04282,0.87632,0.85739,0.8834,0.60176,0.36708,0.38708,0.05311,0.000109,0.000109,0.000109
137,27984,0.36712,0.37242,0.04255,0.88225,0.85527,0.88589,0.60007,0.36612,0.38707,0.0533,0.0001024,0.0001024,0.0001024
138,28189,0.36251,0.37308,0.04389,0.89109,0.85101,0.89086,0.60176,0.36762,0.38567,0.05337,9.58e-05,9.58e-05,9.58e-05
139,28394.4,0.37018,0.37268,0.04152,0.87861,0.85036,0.88429,0.59971,0.36719,0.38749,0.05343,8.92e-05,8.92e-05,8.92e-05
140,28599.3,0.36494,0.37343,0.04247,0.87452,0.85967,0.88969,0.60386,0.36605,0.38657,0.05279,8.26e-05,8.26e-05,8.26e-05
141,28835.1,0.33958,0.36237,0.04223,0.88171,0.85239,0.88478,0.60135,0.36675,0.38779,0.05219,7.6e-05,7.6e-05,7.6e-05
142,29039.7,0.33499,0.35857,0.04151,0.88532,0.84544,0.88105,0.60095,0.36733,0.38571,0.05343,6.94e-05,6.94e-05,6.94e-05
143,29245.2,0.33734,0.35969,0.0418,0.88752,0.84474,0.88512,0.60139,0.367,0.38667,0.05325,6.28e-05,6.28e-05,6.28e-05
144,29450.1,0.33628,0.35892,0.04109,0.88276,0.85135,0.88244,0.59785,0.3666,0.38622,0.05344,5.62e-05,5.62e-05,5.62e-05
145,29655,0.33125,0.35722,0.04047,0.89154,0.83774,0.88167,0.59937,0.36617,0.3864,0.05336,4.96e-05,4.96e-05,4.96e-05
146,29860.1,0.33246,0.35496,0.04038,0.88442,0.84722,0.88337,0.60032,0.36632,0.38461,0.054,4.3e-05,4.3e-05,4.3e-05
147,30065,0.33034,0.35634,0.04044,0.87694,0.84978,0.88574,0.60075,0.36708,0.38514,0.05373,3.64e-05,3.64e-05,3.64e-05
148,30270.4,0.33239,0.35527,0.04021,0.86964,0.85773,0.88625,0.60248,0.36526,0.38718,0.05332,2.98e-05,2.98e-05,2.98e-05
149,30475.1,0.32982,0.35501,0.04024,0.87496,0.86101,0.88942,0.60299,0.36522,0.38524,0.05316,2.32e-05,2.32e-05,2.32e-05
150,30680.9,0.32841,0.35293,0.03971,0.89288,0.8464,0.88921,0.6037,0.36318,0.38496,0.05279,1.66e-05,1.66e-05,1.66e-05
