epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
130,31757.2,0.37459,0.38094,0.04588,0,0,0,0,nan,nan,nan,0.0001486,0.0001486,0.0001486
131,31997.7,0.3752,0.38041,0.04618,0,0,0,0,nan,nan,nan,0.000142,0.000142,0.000142
132,32239.2,0.36877,0.38136,0.04604,0,0,0,0,nan,nan,nan,0.0001354,0.0001354,0.0001354
133,32481.3,0.36917,0.38114,0.04588,0,0,0,0,nan,nan,nan,0.0001288,0.0001288,0.0001288
134,32722,0.37109,0.3795,0.04577,0,0,0,0,nan,nan,nan,0.0001222,0.0001222,0.0001222
135,32963.7,0.37198,0.37747,0.04543,0,0,0,0,nan,nan,nan,0.0001156,0.0001156,0.0001156
136,33205.7,0.36945,0.37662,0.04546,0,0,0,0,nan,nan,nan,0.000109,0.000109,0.000109
137,33446.8,0.36594,0.37449,0.04431,0,0,0,0,nan,nan,nan,0.0001024,0.0001024,0.0001024
138,33688.3,0.36362,0.37475,0.04589,0,0,0,0,nan,nan,nan,9.58e-05,9.58e-05,9.58e-05
139,33930,0.37031,0.37449,0.04546,0,0,0,0,nan,nan,nan,8.92e-05,8.92e-05,8.92e-05
140,34170.7,0.36496,0.37631,0.04472,0,0,0,0,nan,nan,nan,8.26e-05,8.26e-05,8.26e-05
141,34446.7,0.3358,0.36272,0.04331,0,0,0,0,nan,nan,nan,7.6e-05,7.6e-05,7.6e-05
142,34687.8,0.33587,0.3595,0.04415,0,0,0,0,nan,nan,nan,6.94e-05,6.94e-05,6.94e-05
143,34927.5,0.33329,0.35909,0.04288,0,0,0,0,nan,nan,nan,6.28e-05,6.28e-05,6.28e-05
144,35168.5,0.33243,0.35627,0.04253,0,0,0,0,nan,nan,nan,5.62e-05,5.62e-05,5.62e-05
145,35409.9,0.32947,0.35497,0.04213,0,0,0,0,nan,nan,nan,4.96e-05,4.96e-05,4.96e-05
146,35649.8,0.33069,0.35703,0.04192,0,0,0,0,nan,nan,nan,4.3e-05,4.3e-05,4.3e-05
147,35891.4,0.32539,0.35394,0.04114,0,0,0,0,nan,nan,nan,3.64e-05,3.64e-05,3.64e-05
148,36132.9,0.32789,0.35414,0.04161,0,0,0,0,nan,nan,nan,2.98e-05,2.98e-05,2.98e-05
149,36373.2,0.32674,0.3526,0.04103,0,0,0,0,nan,nan,nan,2.32e-05,2.32e-05,2.32e-05
150,36614.4,0.32213,0.35139,0.04081,0,0,0,0,nan,nan,nan,1.66e-05,1.66e-05,1.66e-05
