epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
115,27883.3,0.3935,0.38769,0.04712,0.88023,0.84357,0.87491,0.58856,0.37706,0.39079,0.05596,0.0002476,0.0002476,0.0002476
116,28123.2,0.39877,0.39301,0.04723,0.87798,0.8383,0.87897,0.59336,nan,nan,nan,0.000241,0.000241,0.000241
117,28362.7,0.3838,0.38526,0.04716,0.87473,0.83758,0.87536,0.59432,nan,nan,nan,0.0002344,0.0002344,0.0002344
118,28602.2,0.39293,0.38606,0.04726,0.88663,0.8363,0.87892,0.5926,0.37418,0.38834,0.0548,0.0002278,0.0002278,0.0002278
119,28841.8,0.38398,0.38371,0.04798,0.89236,0.83742,0.87419,0.5892,0.37201,0.38838,0.05484,0.0002212,0.0002212,0.0002212
120,29081.4,0.38831,0.38474,0.04675,0.88656,0.83987,0.87414,0.592,0.37262,0.38471,0.0551,0.0002146,0.0002146,0.0002146
121,29321.1,0.38074,0.38223,0.04801,0.87995,0.8455,0.88509,0.59768,0.37163,0.38425,0.05516,0.000208,0.000208,0.000208
122,29561.2,0.38303,0.38157,0.04679,0.8729,0.84775,0.88077,0.59267,0.37424,0.38627,0.05474,0.0002014,0.0002014,0.0002014
123,29800.6,0.38532,0.38361,0.04593,0.86078,0.85656,0.87802,0.59748,0.37276,0.38693,0.05493,0.0001948,0.0001948,0.0001948
124,30040,0.38054,0.38567,0.04581,0.87218,0.85662,0.88046,0.599,0.37121,0.3867,0.05497,0.0001882,0.0001882,0.0001882
125,30279.9,0.38196,0.38289,0.04544,0.87742,0.84902,0.87737,0.59717,nan,nan,nan,0.0001816,0.0001816,0.0001816
126,30519.1,0.38253,0.38281,0.04497,0.86331,0.8485,0.87537,0.59351,0.37156,0.3864,0.05407,0.000175,0.000175,0.000175
127,30758.5,0.38043,0.38286,0.04532,0.87286,0.85062,0.87828,0.59809,0.37247,0.3862,0.05418,0.0001684,0.0001684,0.0001684
128,30998,0.37675,0.38004,0.04681,0.88704,0.85328,0.88402,0.59508,0.37275,0.38747,0.05524,0.0001618,0.0001618,0.0001618
129,31237.2,0.37644,0.38094,0.04467,0.87473,0.85102,0.87899,0.59419,0.37163,0.38712,0.05491,0.0001552,0.0001552,0.0001552
130,31476.5,0.37782,0.37903,0.04466,0.8834,0.84834,0.87792,0.59217,0.37214,0.38743,0.05473,0.0001486,0.0001486,0.0001486
131,31715.9,0.37554,0.37747,0.04473,0.86533,0.86434,0.87756,0.59411,0.37145,0.38511,0.05448,0.000142,0.000142,0.000142
132,31955.4,0.36789,0.37598,0.04493,0.87379,0.85778,0.88149,0.59497,0.37054,0.38484,0.05433,0.0001354,0.0001354,0.0001354
133,32194.7,0.37017,0.37728,0.04462,0.87694,0.85972,0.88292,0.59801,0.37101,0.38539,0.05433,0.0001288,0.0001288,0.0001288
134,32434.6,0.36916,0.37512,0.04438,0.87602,0.84975,0.8822,0.59655,0.37176,0.38448,0.05445,0.0001222,0.0001222,0.0001222
135,32673.8,0.37007,0.37325,0.04337,0.88217,0.84935,0.88318,0.59841,0.37005,0.38383,0.05401,0.0001156,0.0001156,0.0001156
136,32913.3,0.36813,0.37298,0.04462,0.88241,0.84948,0.8838,0.59994,0.36973,0.38378,0.054,0.000109,0.000109,0.000109
137,33153.2,0.36438,0.37113,0.04292,0.87813,0.85383,0.88608,0.60309,0.36956,0.38277,0.05503,0.0001024,0.0001024,0.0001024
138,33392.6,0.36365,0.37133,0.04449,0.87126,0.85709,0.88703,0.60229,0.36828,0.38426,0.05461,9.58e-05,9.58e-05,9.58e-05
139,33632.3,0.36942,0.37227,0.0439,0.88377,0.84597,0.88451,0.60155,0.36899,0.38556,0.05387,8.92e-05,8.92e-05,8.92e-05
140,33871.8,0.36531,0.37389,0.04376,0.87152,0.85597,0.87955,0.59976,0.3695,0.38235,0.05407,8.26e-05,8.26e-05,8.26e-05
141,34144.3,0.3356,0.35952,0.04224,0.86995,0.85083,0.88015,0.60244,0.37059,0.38659,0.05399,7.6e-05,7.6e-05,7.6e-05
142,34383.2,0.33281,0.35641,0.04185,0.88349,0.84181,0.879,0.60122,0.37114,0.38549,0.05464,6.94e-05,6.94e-05,6.94e-05
143,34622.3,0.32995,0.3536,0.04122,0.88619,0.82568,0.88404,0.60048,0.36983,0.38581,0.05412,6.28e-05,6.28e-05,6.28e-05
144,34861,0.33276,0.35236,0.04125,0.86976,0.84564,0.88422,0.60308,0.36995,0.3848,0.05454,5.62e-05,5.62e-05,5.62e-05
145,35099.7,0.32682,0.35173,0.04056,0.87882,0.84535,0.88508,0.6031,0.36897,0.38428,0.05406,4.96e-05,4.96e-05,4.96e-05
146,35338.8,0.33041,0.35277,0.04064,0.86489,0.86157,0.88356,0.60298,0.36999,0.38345,0.05475,4.3e-05,4.3e-05,4.3e-05
147,35577.3,0.32328,0.35037,0.03975,0.87745,0.84352,0.88205,0.60168,0.37039,0.38297,0.05485,3.64e-05,3.64e-05,3.64e-05
148,35816.3,0.32638,0.3511,0.04038,0.8847,0.83933,0.87985,0.60097,0.36934,0.3813,0.05448,2.98e-05,2.98e-05,2.98e-05
149,36054.8,0.32538,0.3492,0.04002,0.8819,0.83872,0.8827,0.60269,0.36893,0.38279,0.05402,2.32e-05,2.32e-05,2.32e-05
150,36293.7,0.32177,0.34912,0.03984,0.8795,0.83694,0.88272,0.60178,0.36848,0.38467,0.05382,1.66e-05,1.66e-05,1.66e-05
