epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
133,23474.7,0.38231,0.37394,0.04309,0.86693,0.82904,0.86746,0.57574,0.38453,0.39194,0.05498,0.0001288,0.0001288,0.0001288
134,23646.6,0.37778,0.37381,0.04317,0.87778,0.82279,0.86747,0.57811,0.38561,0.39013,0.05499,0.0001222,0.0001222,0.0001222
135,23817.8,0.38397,0.37411,0.04194,0.86697,0.84055,0.87197,0.58378,0.38179,0.39165,0.05424,0.0001156,0.0001156,0.0001156
136,23990,0.37852,0.37178,0.04263,0.86541,0.85334,0.87816,0.58585,0.38418,0.38983,0.05494,0.000109,0.000109,0.000109
137,24161.3,0.37849,0.37136,0.04181,0.87147,0.84311,0.87571,0.5811,0.38468,0.38993,0.05458,0.0001024,0.0001024,0.0001024
138,24333.2,0.37343,0.37233,0.04325,0.8743,0.83839,0.87068,0.58057,0.38327,0.38976,0.05464,9.58e-05,9.58e-05,9.58e-05
139,24504.5,0.38062,0.37084,0.04094,0.86601,0.85137,0.8738,0.58371,0.38235,0.39004,0.05426,8.92e-05,8.92e-05,8.92e-05
140,24676.9,0.37683,0.37128,0.04223,0.87248,0.83176,0.87097,0.57905,0.3853,0.38942,0.05463,8.26e-05,8.26e-05,8.26e-05
141,24879.7,0.3466,0.35874,0.04189,0.88571,0.83419,0.86426,0.57779,0.38524,0.38864,0.05492,7.6e-05,7.6e-05,7.6e-05
142,25051.5,0.34261,0.3545,0.04069,0.88318,0.83633,0.87081,0.58074,0.38423,0.38881,0.0548,6.94e-05,6.94e-05,6.94e-05
143,25222.4,0.34385,0.3568,0.04082,0.86959,0.84648,0.87133,0.58406,0.38459,0.38841,0.05473,6.28e-05,6.28e-05,6.28e-05
144,25393.6,0.34291,0.35479,0.04047,0.87592,0.83566,0.87082,0.58335,0.38355,0.3872,0.05445,5.62e-05,5.62e-05,5.62e-05
145,25564.6,0.33669,0.35366,0.03998,0.87512,0.83143,0.87005,0.58312,0.38448,0.38775,0.05373,4.96e-05,4.96e-05,4.96e-05
146,25736,0.33888,0.35297,0.04037,0.88139,0.83647,0.87423,0.58461,0.3848,0.3857,0.05443,4.3e-05,4.3e-05,4.3e-05
147,25906.9,0.33722,0.35236,0.04007,0.87936,0.84595,0.87657,0.58612,0.38279,0.38722,0.05481,3.64e-05,3.64e-05,3.64e-05
148,26077.9,0.33794,0.35226,0.03966,0.88346,0.8367,0.87685,0.58569,0.38248,0.38588,0.05507,2.98e-05,2.98e-05,2.98e-05
149,26249.3,0.3353,0.35075,0.03971,0.88086,0.83786,0.87429,0.58415,0.38268,0.38734,0.05483,2.32e-05,2.32e-05,2.32e-05
150,26419.8,0.33393,0.34952,0.03934,0.88075,0.8444,0.87553,0.5826,0.38342,0.38592,0.05494,1.66e-05,1.66e-05,1.66e-05
